CallInterval,CallsOffered,AverageHandlingTime,CallDay
21600,13,136,1
22500,5,324,1
23400,21,110,1
24300,20,144,1
25200,29,162,1
26100,37,132,1
27000,30,314,1
27900,60,153,1
28800,95,147,1
29700,80,150,1
30600,84,164,1
31500,80,155,1
32400,91,170,1
33300,108,174,1
34200,93,133,1
35100,89,263,1
36000,100,135,1
36900,87,185,1
37800,103,133,1
38700,111,212,1
39600,88,131,1
40500,90,164,1
41400,85,178,1
42300,104,191,1
43200,89,99,1
44100,107,144,1
45000,97,130,1
45900,96,187,1
46800,104,194,1
47700,109,159,1
48600,117,175,1
49500,92,146,1
50400,77,204,1
51300,111,186,1
52200,106,130,1
53100,109,154,1
54000,88,181,1
54900,90,190,1
55800,98,154,1
56700,100,113,1
57600,67,164,1
58500,96,167,1
59400,89,169,1
60300,83,230,1
61200,93,133,1
62100,93,144,1
63000,91,148,1
63900,97,121,1
64800,120,144,1
65700,108,172,1
66600,127,146,1
67500,160,145,1
68400,128,154,1
69300,125,139,1
70200,107,175,1
71100,98,163,1
72000,86,164,1
72900,71,182,1
73800,72,136,1
74700,51,106,1
75600,56,91,1
76500,38,178,1
77400,38,127,1
78300,29,118,1
79200,21,147,1
80100,21,112,1
81000,10,173,1
81900,9,124,1
82800,4,222,1
83700,7,61,1
84600,1,0,1
85500,6,89,1
21600,4,48,2
22500,8,170,2
23400,16,54,2
24300,20,122,2
25200,29,137,2
26100,37,117,2
27000,34,95,2
27900,40,108,2
28800,75,133,2
29700,54,302,2
30600,58,99,2
31500,70,170,2
32400,84,110,2
33300,96,108,2
34200,85,170,2
35100,91,141,2
36000,85,164,2
36900,108,164,2
37800,116,134,2
38700,99,141,2
39600,100,84,2
40500,97,140,2
41400,89,151,2
42300,91,114,2
43200,80,186,2
44100,102,159,2
45000,71,120,2
45900,77,201,2
46800,112,154,2
47700,103,185,2
48600,95,224,2
49500,85,150,2
50400,61,279,2
51300,95,129,2
52200,84,191,2
53100,75,171,2
54000,94,187,2
54900,103,150,2
55800,89,135,2
56700,109,136,2
57600,83,156,2
58500,86,158,2
59400,108,147,2
60300,96,159,2
61200,99,138,2
62100,118,171,2
63000,85,142,2
63900,96,126,2
64800,113,129,2
65700,107,105,2
66600,118,112,2
67500,111,203,2
68400,117,171,2
69300,78,180,2
70200,83,183,2
71100,77,150,2
72000,98,96,2
72900,80,102,2
73800,69,95,2
74700,53,81,2
75600,53,129,2
76500,19,137,2
77400,25,119,2
78300,24,109,2
79200,21,63,2
80100,20,42,2
81000,17,154,2
81900,7,126,2
82800,6,57,2
83700,7,131,2
84600,6,76,2
85500,1,136,2
21600,2,55,3
22500,8,60,3
23400,11,117,3
24300,15,67,3
25200,36,166,3
26100,28,113,3
27000,39,123,3
27900,49,101,3
28800,55,152,3
29700,54,203,3
30600,57,125,3
31500,76,134,3
32400,77,94,3
33300,69,136,3
34200,77,152,3
35100,84,167,3
36000,91,132,3
36900,103,132,3
37800,121,131,3
38700,104,120,3
39600,89,171,3
40500,93,157,3
41400,88,155,3
42300,106,158,3
43200,76,190,3
44100,103,148,3
45000,98,193,3
45900,126,146,3
46800,111,151,3
47700,106,188,3
48600,144,91,3
49500,141,93,3
50400,121,201,3
51300,137,159,3
52200,140,123,3
53100,133,194,3
54000,134,111,3
54900,135,144,3
55800,118,167,3
56700,110,179,3
57600,103,150,3
58500,126,190,3
59400,137,202,3
60300,134,165,3
61200,117,133,3
62100,95,202,3
63000,129,136,3
63900,114,199,3
64800,132,179,3
65700,130,158,3
66600,162,151,3
67500,168,122,3
68400,192,154,3
69300,155,133,3
70200,159,136,3
71100,109,150,3
72000,86,166,3
72900,99,142,3
73800,81,184,3
74700,64,141,3
75600,56,123,3
76500,43,108,3
77400,37,117,3
78300,30,112,3
79200,23,113,3
80100,9,154,3
81000,8,57,3
81900,3,297,3
82800,6,87,3
83700,10,55,3
84600,1,147,3
85500,4,9,3
21600,8,162,4
22500,10,124,4
23400,17,114,4
24300,19,142,4
25200,29,158,4
26100,52,186,4
27000,44,170,4
27900,68,113,4
28800,101,107,4
29700,71,139,4
30600,76,230,4
31500,79,128,4
32400,88,143,4
33300,99,159,4
34200,89,131,4
35100,86,138,4
36000,86,256,4
36900,86,150,4
37800,122,220,4
38700,125,217,4
39600,98,168,4
40500,89,222,4
41400,99,168,4
42300,100,185,4
43200,80,233,4
44100,96,177,4
45000,102,193,4
45900,97,152,4
46800,102,169,4
47700,104,220,4
48600,115,133,4
49500,124,193,4
50400,115,157,4
51300,130,152,4
52200,134,168,4
53100,115,195,4
54000,116,254,4
54900,128,117,4
55800,123,134,4
56700,99,209,4
57600,129,131,4
58500,133,243,4
59400,127,203,4
60300,128,107,4
61200,147,153,4
62100,113,181,4
63000,114,158,4
63900,118,133,4
64800,134,159,4
65700,118,159,4
66600,112,114,4
67500,160,137,4
68400,150,142,4
69300,134,187,4
70200,119,192,4
71100,105,199,4
72000,101,145,4
72900,84,162,4
73800,79,135,4
74700,62,91,4
75600,58,131,4
76500,36,136,4
77400,29,248,4
78300,26,90,4
79200,34,155,4
80100,19,134,4
81000,19,90,4
81900,16,243,4
82800,6,133,4
83700,5,146,4
84600,2,85,4
85500,3,443,4
21600,7,55,5
22500,9,150,5
23400,9,112,5
24300,30,88,5
25200,28,162,5
26100,48,133,5
27000,45,125,5
27900,75,113,5
28800,63,114,5
29700,68,118,5
30600,77,195,5
31500,79,86,5
32400,75,142,5
33300,79,189,5
34200,80,153,5
35100,92,151,5
36000,86,143,5
36900,89,114,5
37800,102,111,5
38700,96,132,5
39600,84,135,5
40500,90,136,5
41400,74,100,5
42300,92,110,5
43200,80,152,5
44100,84,179,5
45000,92,168,5
45900,121,202,5
46800,115,75,5
47700,113,104,5
48600,103,158,5
49500,109,159,5
50400,96,266,5
51300,99,166,5
52200,115,132,5
53100,116,137,5
54000,100,184,5
54900,103,155,5
55800,94,143,5
56700,121,138,5
57600,115,157,5
58500,119,239,5
59400,117,219,5
60300,129,166,5
61200,119,138,5
62100,114,152,5
63000,104,211,5
63900,114,142,5
64800,116,128,5
65700,114,147,5
66600,116,133,5
67500,125,219,5
68400,110,113,5
69300,113,121,5
70200,98,205,5
71100,100,182,5
72000,77,203,5
72900,122,93,5
73800,84,143,5
74700,79,92,5
75600,51,141,5
76500,50,93,5
77400,42,89,5
78300,24,72,5
79200,24,133,5
80100,6,137,5
81000,6,71,5
81900,9,63,5
82800,4,241,5
83700,7,95,5
84600,12,104,5
85500,3,21,5
21600,12,72,6
22500,14,149,6
23400,14,66,6
24300,14,94,6
25200,35,108,6
26100,33,186,6
27000,42,70,6
27900,40,186,6
28800,60,126,6
29700,72,181,6
30600,62,154,6
31500,73,189,6
32400,83,126,6
33300,70,137,6
34200,71,291,6
35100,82,179,6
36000,88,194,6
36900,76,179,6
37800,106,181,6
38700,100,139,6
39600,94,144,6
40500,93,173,6
41400,73,157,6
42300,96,188,6
43200,86,130,6
44100,102,132,6
45000,101,182,6
45900,71,206,6
46800,77,101,6
47700,92,124,6
48600,104,124,6
49500,97,160,6
50400,66,179,6
51300,105,146,6
52200,109,128,6
53100,115,175,6
54000,97,178,6
54900,107,161,6
55800,95,286,6
56700,89,218,6
57600,94,170,6
58500,90,190,6
59400,99,177,6
60300,99,131,6
61200,266,160,6
62100,336,101,6
63000,335,147,6
63900,364,154,6
64800,332,95,6
65700,343,88,6
66600,355,110,6
67500,358,87,6
68400,212,82,6
69300,281,142,6
70200,280,177,6
71100,247,151,6
72000,173,175,6
72900,116,129,6
73800,104,107,6
74700,76,167,6
75600,67,173,6
76500,51,138,6
77400,49,132,6
78300,25,239,6
79200,21,116,6
80100,8,261,6
81000,9,174,6
81900,4,77,6
82800,4,287,6
83700,2,206,6
84600,4,57,6
85500,3,40,6
21600,22,100,7
22500,15,239,7
23400,37,112,7
24300,32,223,7
25200,47,105,7
26100,48,96,7
27000,70,170,7
27900,89,154,7
28800,106,145,7
29700,97,171,7
30600,118,146,7
31500,104,98,7
32400,111,169,7
33300,116,149,7
34200,128,222,7
35100,128,148,7
36000,104,127,7
36900,105,181,7
37800,90,188,7
38700,85,145,7
39600,94,180,7
40500,113,154,7
41400,107,147,7
42300,127,119,7
43200,105,134,7
44100,114,119,7
45000,121,260,7
45900,109,192,7
46800,131,197,7
47700,105,126,7
48600,112,161,7
49500,113,145,7
50400,89,235,7
51300,92,208,7
52200,100,147,7
53100,88,177,7
54000,100,163,7
54900,106,176,7
55800,112,178,7
56700,107,140,7
57600,107,173,7
58500,95,153,7
59400,100,192,7
60300,96,131,7
61200,120,141,7
62100,102,171,7
63000,104,164,7
63900,107,113,7
64800,98,223,7
65700,107,142,7
66600,100,179,7
67500,125,136,7
68400,116,198,7
69300,89,100,7
70200,72,151,7
71100,85,119,7
72000,99,165,7
72900,80,220,7
73800,57,199,7
74700,57,153,7
75600,52,155,7
76500,33,117,7
77400,32,90,7
78300,21,376,7
79200,16,82,7
80100,7,165,7
81000,12,178,7
81900,6,100,7
82800,4,35,7
83700,4,42,7
84600,5,57,7
85500,5,115,7
21600,9,137,8
22500,11,117,8
23400,13,109,8
24300,26,81,8
25200,33,136,8
26100,34,129,8
27000,30,170,8
27900,55,188,8
28800,62,175,8
29700,43,113,8
30600,47,94,8
31500,64,108,8
32400,58,99,8
33300,92,153,8
34200,72,136,8
35100,90,131,8
36000,94,169,8
36900,87,134,8
37800,85,151,8
38700,90,152,8
39600,106,146,8
40500,66,169,8
41400,89,143,8
42300,85,133,8
43200,61,159,8
44100,79,154,8
45000,77,158,8
45900,84,189,8
46800,97,146,8
47700,95,228,8
48600,85,204,8
49500,102,154,8
50400,97,130,8
51300,117,114,8
52200,113,202,8
53100,97,147,8
54000,70,130,8
54900,73,111,8
55800,71,135,8
56700,71,119,8
57600,84,179,8
58500,77,143,8
59400,81,163,8
60300,82,154,8
61200,110,123,8
62100,94,196,8
63000,91,102,8
63900,108,173,8
64800,99,160,8
65700,85,144,8
66600,106,127,8
67500,106,194,8
68400,124,152,8
69300,111,147,8
70200,90,158,8
71100,77,101,8
72000,75,131,8
72900,67,161,8
73800,54,104,8
74700,47,129,8
75600,25,109,8
76500,27,165,8
77400,22,104,8
78300,26,174,8
79200,16,61,8
80100,17,128,8
81000,17,140,8
81900,6,269,8
82800,10,67,8
83700,2,130,8
84600,1,160,8
85500,1,141,8
21600,4,69,9
22500,12,39,9
23400,10,120,9
24300,25,82,9
25200,29,170,9
26100,33,149,9
27000,32,128,9
27900,46,298,9
28800,54,129,9
29700,60,102,9
30600,55,144,9
31500,66,209,9
32400,60,136,9
33300,77,133,9
34200,66,104,9
35100,84,169,9
36000,63,168,9
36900,69,188,9
37800,79,160,9
38700,74,136,9
39600,70,113,9
40500,86,120,9
41400,82,110,9
42300,78,140,9
43200,74,142,9
44100,79,81,9
45000,67,206,9
45900,78,147,9
46800,54,148,9
47700,64,94,9
48600,71,144,9
49500,61,156,9
50400,57,171,9
51300,82,94,9
52200,85,223,9
53100,67,165,9
54000,72,120,9
54900,67,187,9
55800,84,179,9
56700,77,160,9
57600,73,229,9
58500,78,125,9
59400,86,155,9
60300,82,149,9
61200,84,128,9
62100,78,192,9
63000,82,112,9
63900,67,150,9
64800,78,99,9
65700,90,121,9
66600,82,132,9
67500,103,161,9
68400,86,232,9
69300,84,119,9
70200,82,130,9
71100,65,198,9
72000,67,103,9
72900,56,161,9
73800,61,173,9
74700,28,236,9
75600,20,68,9
76500,37,102,9
77400,27,109,9
78300,16,274,9
79200,8,179,9
80100,9,234,9
81000,7,107,9
81900,7,98,9
82800,4,53,9
83700,2,134,9
84600,3,51,9
85500,1,0,9
21600,8,32,10
22500,4,105,10
23400,6,42,10
24300,15,72,10
25200,20,132,10
26100,22,159,10
27000,29,91,10
27900,36,137,10
28800,58,134,10
29700,61,210,10
30600,62,75,10
31500,84,149,10
32400,179,130,10
33300,123,143,10
34200,114,163,10
35100,91,104,10
36000,92,223,10
36900,96,109,10
37800,83,158,10
38700,85,138,10
39600,96,136,10
40500,95,176,10
41400,82,118,10
42300,90,199,10
43200,76,136,10
44100,78,194,10
45000,68,167,10
45900,112,257,10
46800,70,144,10
47700,99,196,10
48600,85,178,10
49500,76,151,10
50400,92,160,10
51300,94,175,10
52200,100,195,10
53100,100,183,10
54000,87,159,10
54900,92,140,10
55800,81,174,10
56700,92,130,10
57600,59,325,10
58500,80,192,10
59400,113,218,10
60300,95,191,10
61200,100,139,10
62100,92,148,10
63000,82,180,10
63900,78,179,10
64800,92,87,10
65700,104,147,10
66600,109,134,10
67500,116,215,10
68400,119,222,10
69300,126,146,10
70200,87,135,10
71100,93,134,10
72000,93,116,10
72900,89,82,10
73800,68,101,10
74700,60,201,10
75600,34,86,10
76500,37,249,10
77400,33,117,10
78300,23,94,10
79200,18,170,10
80100,16,124,10
81000,12,186,10
81900,9,84,10
82800,8,86,10
83700,6,188,10
84600,1,102,10
85500,2,74,10
21600,5,70,11
22500,12,216,11
23400,18,115,11
24300,23,187,11
25200,30,38,11
26100,25,234,11
27000,42,211,11
27900,79,136,11
28800,89,113,11
29700,99,105,11
30600,88,186,11
31500,83,139,11
32400,76,208,11
33300,85,91,11
34200,87,108,11
35100,79,173,11
36000,83,173,11
36900,78,215,11
37800,87,161,11
38700,72,101,11
39600,100,192,11
40500,90,162,11
41400,82,144,11
42300,80,209,11
43200,87,176,11
44100,85,111,11
45000,83,141,11
45900,118,112,11
46800,73,205,11
47700,92,121,11
48600,76,153,11
49500,105,133,11
50400,90,250,11
51300,105,139,11
52200,108,128,11
53100,96,195,11
54000,98,143,11
54900,87,209,11
55800,86,156,11
56700,81,137,11
57600,84,191,11
58500,94,128,11
59400,81,252,11
60300,87,111,11
61200,99,121,11
62100,108,129,11
63000,86,181,11
63900,105,149,11
64800,90,178,11
65700,101,94,11
66600,102,177,11
67500,109,159,11
68400,97,160,11
69300,99,116,11
70200,85,238,11
71100,90,106,11
72000,68,155,11
72900,75,77,11
73800,51,167,11
74700,52,117,11
75600,35,336,11
76500,28,128,11
77400,21,167,11
78300,11,114,11
79200,12,127,11
80100,7,134,11
81000,12,95,11
81900,7,208,11
82800,2,8,11
83700,3,106,11
84600,5,32,11
85500,0,0,11
21600,13,92,12
22500,9,84,12
23400,13,112,12
24300,17,70,12
25200,29,92,12
26100,23,191,12
27000,37,79,12
27900,55,194,12
28800,59,151,12
29700,60,142,12
30600,64,155,12
31500,52,122,12
32400,67,132,12
33300,95,107,12
34200,78,151,12
35100,60,164,12
36000,64,185,12
36900,66,156,12
37800,100,318,12
38700,83,214,12
39600,87,138,12
40500,67,140,12
41400,67,139,12
42300,91,142,12
43200,94,148,12
44100,81,188,12
45000,70,175,12
45900,76,101,12
46800,73,147,12
47700,83,144,12
48600,73,216,12
49500,85,149,12
50400,63,198,12
51300,82,119,12
52200,84,179,12
53100,80,165,12
54000,69,146,12
54900,79,116,12
55800,79,190,12
56700,77,158,12
57600,68,204,12
58500,90,179,12
59400,79,121,12
60300,98,147,12
61200,96,269,12
62100,100,132,12
63000,90,128,12
63900,106,122,12
64800,90,178,12
65700,101,120,12
66600,100,132,12
67500,110,343,12
68400,91,204,12
69300,73,182,12
70200,71,101,12
71100,73,82,12
72000,84,184,12
72900,69,158,12
73800,69,105,12
74700,45,114,12
75600,49,118,12
76500,42,93,12
77400,22,120,12
78300,11,176,12
79200,20,108,12
80100,27,78,12
81000,12,144,12
81900,6,144,12
82800,9,29,12
83700,4,50,12
84600,1,142,12
85500,0,0,12
21600,14,105,13
22500,9,140,13
23400,9,46,13
24300,15,130,13
25200,21,155,13
26100,31,135,13
27000,39,150,13
27900,29,196,13
28800,53,105,13
29700,60,210,13
30600,70,151,13
31500,62,189,13
32400,63,145,13
33300,50,180,13
34200,81,122,13
35100,64,163,13
36000,66,106,13
36900,66,247,13
37800,59,107,13
38700,73,137,13
39600,90,201,13
40500,59,186,13
41400,58,90,13
42300,82,160,13
43200,76,195,13
44100,70,234,13
45000,82,106,13
45900,89,119,13
46800,75,111,13
47700,75,163,13
48600,90,92,13
49500,91,161,13
50400,78,158,13
51300,92,110,13
52200,80,112,13
53100,73,152,13
54000,73,130,13
54900,85,211,13
55800,61,109,13
56700,86,123,13
57600,66,246,13
58500,95,101,13
59400,95,132,13
60300,111,122,13
61200,113,143,13
62100,84,163,13
63000,86,127,13
63900,84,165,13
64800,93,100,13
65700,111,138,13
66600,114,209,13
67500,130,123,13
68400,121,128,13
69300,85,111,13
70200,75,146,13
71100,78,122,13
72000,61,204,13
72900,54,116,13
73800,74,139,13
74700,45,282,13
75600,38,77,13
76500,25,99,13
77400,37,134,13
78300,22,172,13
79200,20,152,13
80100,13,161,13
81000,12,136,13
81900,6,165,13
82800,5,169,13
83700,3,178,13
84600,2,80,13
85500,1,0,13
21600,6,179,14
22500,21,61,14
23400,16,81,14
24300,26,149,14
25200,14,81,14
26100,34,103,14
27000,44,123,14
27900,45,196,14
28800,67,230,14
29700,56,138,14
30600,51,185,14
31500,56,110,14
32400,61,130,14
33300,64,116,14
34200,65,175,14
35100,73,124,14
36000,77,157,14
36900,53,214,14
37800,63,135,14
38700,78,136,14
39600,58,128,14
40500,59,141,14
41400,62,185,14
42300,50,161,14
43200,75,154,14
44100,53,211,14
45000,59,146,14
45900,61,158,14
46800,64,87,14
47700,64,201,14
48600,71,116,14
49500,74,208,14
50400,57,186,14
51300,79,309,14
52200,75,126,14
53100,67,201,14
54000,78,113,14
54900,70,198,14
55800,74,201,14
56700,73,184,14
57600,63,169,14
58500,69,190,14
59400,86,209,14
60300,68,171,14
61200,82,107,14
62100,73,104,14
63000,88,162,14
63900,69,158,14
64800,84,105,14
65700,84,142,14
66600,110,136,14
67500,83,175,14
68400,75,146,14
69300,99,148,14
70200,80,134,14
71100,70,129,14
72000,59,135,14
72900,75,117,14
73800,52,157,14
74700,38,144,14
75600,29,176,14
76500,28,108,14
77400,20,217,14
78300,25,109,14
79200,13,109,14
80100,15,69,14
81000,9,116,14
81900,12,97,14
82800,5,75,14
83700,2,0,14
84600,0,0,14
85500,2,77,14
21600,6,55,15
22500,10,75,15
23400,17,132,15
24300,24,142,15
25200,21,84,15
26100,29,112,15
27000,24,142,15
27900,35,145,15
28800,55,71,15
29700,59,150,15
30600,48,126,15
31500,54,172,15
32400,84,111,15
33300,65,169,15
34200,71,169,15
35100,55,139,15
36000,43,122,15
36900,67,158,15
37800,60,164,15
38700,57,153,15
39600,49,89,15
40500,62,200,15
41400,59,204,15
42300,68,123,15
43200,67,129,15
44100,73,173,15
45000,120,115,15
45900,93,134,15
46800,91,100,15
47700,73,128,15
48600,74,117,15
49500,60,140,15
50400,68,151,15
51300,96,151,15
52200,69,135,15
53100,80,190,15
54000,80,127,15
54900,83,175,15
55800,71,158,15
56700,90,123,15
57600,82,174,15
58500,75,172,15
59400,67,153,15
60300,99,153,15
61200,91,118,15
62100,57,101,15
63000,79,123,15
63900,102,154,15
64800,70,218,15
65700,85,143,15
66600,97,107,15
67500,117,120,15
68400,99,138,15
69300,88,241,15
70200,71,112,15
71100,73,147,15
72000,56,136,15
72900,70,152,15
73800,54,99,15
74700,45,143,15
75600,44,116,15
76500,28,128,15
77400,26,74,15
78300,14,149,15
79200,11,186,15
80100,12,110,15
81000,9,71,15
81900,4,77,15
82800,5,43,15
83700,7,117,15
84600,6,248,15
85500,1,143,15
21600,4,151,16
22500,4,85,16
23400,10,127,16
24300,20,63,16
25200,22,124,16
26100,25,98,16
27000,31,244,16
27900,53,152,16
28800,57,142,16
29700,54,161,16
30600,56,148,16
31500,62,140,16
32400,50,181,16
33300,73,119,16
34200,63,162,16
35100,63,176,16
36000,64,153,16
36900,70,117,16
37800,77,146,16
38700,57,250,16
39600,76,96,16
40500,62,148,16
41400,58,165,16
42300,61,117,16
43200,84,127,16
44100,60,146,16
45000,60,166,16
45900,65,198,16
46800,76,117,16
47700,65,155,16
48600,59,132,16
49500,65,159,16
50400,73,145,16
51300,70,111,16
52200,84,159,16
53100,68,129,16
54000,71,149,16
54900,68,113,16
55800,59,187,16
56700,61,154,16
57600,57,122,16
58500,88,128,16
59400,57,149,16
60300,89,126,16
61200,89,186,16
62100,81,114,16
63000,76,117,16
63900,73,96,16
